epoch,f1_score
1,0.35705724358558655
2,0.6086874604225159
3,0.732499361038208
4,0.818213164806366
5,0.8780655264854431
6,0.9447360634803772
7,0.9904654622077942
8,0.9991329908370972
9,0.9995378851890564
10,0.9992439150810242
11,0.9998965263366699
12,0.9997434616088867
13,0.9985675811767578
14,0.9219925999641418
15,0.9955378174781799
16,0.9994068741798401
17,0.9998425841331482
18,0.9997977018356323
19,0.9998661279678345
20,0.9998342394828796
