epoch,f1_score
1,0.3313063085079193
2,0.6447248458862305
3,0.7396182417869568
4,0.8287597894668579
5,0.8384703397750854
6,0.8405511975288391
7,0.8417242765426636
8,0.8594165444374084
9,0.8607981204986572
10,0.8614602088928223
11,0.8696697950363159
12,0.8709235191345215
13,0.8740840554237366
14,0.874039351940155
15,0.896730363368988
16,0.9320632815361023
17,0.9365477561950684
18,0.9379838705062866
19,0.93887859582901
20,0.9401187896728516
21,0.9435598254203796
22,0.9440772533416748
23,0.9442798495292664
24,0.9445072412490845
25,0.9455272555351257
26,0.9432648420333862
27,0.945487380027771
28,0.9464852809906006
29,0.9463396072387695
30,0.9473113417625427
31,0.9476940631866455
32,0.9476238489151001
33,0.9471752047538757
34,0.9486069679260254
35,0.9480066895484924
36,0.947872519493103
37,0.9494076371192932
38,0.9493003487586975
39,0.9495553970336914
40,0.9507412314414978
41,0.9478503465652466
42,0.9462652206420898
43,0.9472396969795227
44,0.9452447295188904
45,0.9494160413742065
46,0.9517260789871216
47,0.9517362713813782
48,0.9538462162017822
49,0.9710922837257385
50,0.9722900390625
