epoch,loss
1,2.419834852218628
2,2.320446252822876
3,2.311811685562134
4,2.3106813430786133
5,2.307891368865967
6,2.3035340309143066
7,2.293325185775757
8,2.2916767597198486
9,2.2911617755889893
10,2.285701274871826
11,2.2814347743988037
12,2.2805798053741455
13,2.2799389362335205
14,2.279463291168213
15,2.279052257537842
16,2.2786381244659424
17,2.2784199714660645
18,2.278170585632324
19,2.2777607440948486
20,2.276733636856079
21,2.276273488998413
22,2.2760231494903564
23,2.2735612392425537
24,2.2669572830200195
25,2.2663493156433105
26,2.2660536766052246
27,2.2658536434173584
28,2.2657527923583984
29,2.2656188011169434
30,2.2648441791534424
31,2.2641026973724365
32,2.2640016078948975
33,2.2637434005737305
34,2.2586522102355957
35,2.2573792934417725
36,2.2572498321533203
37,2.257070541381836
38,2.2569870948791504
39,2.256850004196167
40,2.2567501068115234
41,2.2567272186279297
42,2.256787061691284
43,2.256591796875
44,2.256408214569092
45,2.256442070007324
46,2.256286382675171
47,2.2563509941101074
48,2.2562930583953857
49,2.2562239170074463
50,2.2561562061309814
