epoch,loss
1,2.415600299835205
2,2.3151564598083496
3,2.310885190963745
4,2.303473472595215
5,2.298190116882324
6,2.2972233295440674
7,2.296433210372925
8,2.295886516571045
9,2.2937521934509277
10,2.28816819190979
11,2.281869649887085
12,2.2806928157806396
13,2.279761552810669
14,2.275499105453491
15,2.2712574005126953
16,2.2694449424743652
17,2.2688822746276855
18,2.2682671546936035
19,2.267411470413208
20,2.2669103145599365
21,2.2664670944213867
22,2.2662460803985596
23,2.266000509262085
24,2.2657690048217773
25,2.2656428813934326
26,2.265378475189209
27,2.265254497528076
28,2.2655699253082275
29,2.2652063369750977
30,2.264930009841919
31,2.264723062515259
32,2.264631509780884
33,2.264543056488037
34,2.2645134925842285
35,2.2645211219787598
36,2.2645130157470703
37,2.2644693851470947
38,2.264272451400757
39,2.2641282081604004
40,2.263943910598755
41,2.2637381553649902
42,2.2639377117156982
43,2.2636125087738037
44,2.2602310180664062
45,2.257434606552124
46,2.2571442127227783
47,2.256943941116333
48,2.256251811981201
49,2.2559969425201416
50,2.2559268474578857
