epoch,f1_score
1,0.3544720709323883
2,0.6018546223640442
3,0.7307422161102295
4,0.8105269074440002
5,0.8757447004318237
6,0.9488665461540222
7,0.9885327219963074
8,0.9972232580184937
9,0.9991544485092163
10,0.9994867444038391
11,0.9995908737182617
12,0.9990187287330627
13,0.9997982978820801
14,0.9897190928459167
15,0.9631842970848083
16,0.9979252815246582
17,0.9996771216392517
18,0.9998703002929688
19,0.9999328255653381
20,0.9997825026512146
