epoch,loss
1,2.440352439880371
2,2.3200619220733643
3,2.3059511184692383
4,2.301481246948242
5,2.3007078170776367
6,2.298584222793579
7,2.2865216732025146
8,2.2828621864318848
9,2.2818689346313477
10,2.2811436653137207
11,2.2805824279785156
12,2.279989004135132
13,2.279541492462158
14,2.2793126106262207
15,2.279019355773926
16,2.278169631958008
17,2.277225971221924
18,2.2740883827209473
19,2.2680928707122803
20,2.267479658126831
21,2.267273426055908
22,2.2670555114746094
23,2.266815662384033
24,2.2667582035064697
25,2.266648769378662
26,2.266606330871582
27,2.266357660293579
28,2.2663896083831787
29,2.2661800384521484
30,2.2660021781921387
31,2.265796422958374
32,2.265702962875366
33,2.265594959259033
34,2.2656784057617188
35,2.2644670009613037
36,2.2600207328796387
37,2.259922981262207
38,2.2596676349639893
39,2.259408950805664
40,2.2592670917510986
41,2.25919246673584
42,2.259075403213501
43,2.2590036392211914
44,2.259016513824463
45,2.2591028213500977
46,2.258964776992798
47,2.258378505706787
48,2.258267402648926
49,2.2581851482391357
50,2.2581586837768555
