epoch,loss
1,2.3891332149505615
2,2.3185641765594482
3,2.313920736312866
4,2.310650110244751
5,2.3007307052612305
6,2.299835443496704
7,2.2992453575134277
8,2.2989158630371094
9,2.296049118041992
10,2.293151617050171
11,2.285935401916504
12,2.2835211753845215
13,2.282740592956543
14,2.281935930252075
15,2.2803494930267334
16,2.279726505279541
17,2.2791969776153564
18,2.2788074016571045
19,2.278964042663574
20,2.2755088806152344
21,2.269376277923584
22,2.2682135105133057
23,2.267906427383423
24,2.2677056789398193
25,2.2676308155059814
26,2.267641544342041
27,2.2672934532165527
28,2.2671093940734863
29,2.266982078552246
30,2.2670185565948486
31,2.267066717147827
32,2.2670228481292725
33,2.2669081687927246
34,2.2667763233184814
35,2.266324281692505
36,2.2660484313964844
37,2.265821695327759
38,2.265636920928955
39,2.2655699253082275
40,2.2655186653137207
41,2.2656068801879883
42,2.265779733657837
43,2.2660787105560303
44,2.265650749206543
45,2.2644832134246826
46,2.259498357772827
47,2.2592124938964844
48,2.259190559387207
49,2.259197235107422
50,2.259068012237549
