epoch,f1_score
1,0.3681354224681854
2,0.6062633395195007
3,0.7443631887435913
4,0.8084908723831177
5,0.8131513595581055
6,0.832071840763092
7,0.8347737789154053
8,0.8361140489578247
9,0.8453671336174011
10,0.8467047214508057
11,0.8522137403488159
12,0.8742611408233643
13,0.8916860222816467
14,0.8953661918640137
15,0.898141086101532
16,0.9038477540016174
17,0.9044243693351746
18,0.9057310819625854
19,0.9184860587120056
20,0.934715986251831
21,0.9390740394592285
22,0.9402738809585571
23,0.9414286613464355
24,0.9397582411766052
25,0.9400873184204102
26,0.9413030743598938
27,0.9415127038955688
28,0.9409263134002686
29,0.9428481459617615
30,0.944649875164032
31,0.944847583770752
32,0.9440405964851379
33,0.9458736181259155
34,0.9465465545654297
35,0.9460278153419495
36,0.9471615552902222
37,0.9474257826805115
38,0.947163999080658
39,0.9550226330757141
40,0.9705381393432617
41,0.9702602624893188
42,0.9701141119003296
43,0.9716037511825562
44,0.9707066416740417
45,0.9717692732810974
46,0.9700140953063965
47,0.9712154269218445
48,0.9716505408287048
49,0.9726813435554504
50,0.9727995991706848
