epoch,f1_score
1,0.33349332213401794
2,0.6740479469299316
3,0.7456532716751099
4,0.8066644668579102
5,0.8291327357292175
6,0.8377256989479065
7,0.8417795300483704
8,0.8405309319496155
9,0.8435282707214355
10,0.8459213376045227
11,0.850913405418396
12,0.863084614276886
13,0.868286669254303
14,0.8935060501098633
15,0.8982903361320496
16,0.9020670056343079
17,0.9040327668190002
18,0.9047301411628723
19,0.9055022597312927
20,0.9326568841934204
21,0.9358323812484741
22,0.9367412328720093
23,0.9374663233757019
24,0.9384258389472961
25,0.9378969073295593
26,0.9382717609405518
27,0.9398439526557922
28,0.9391530156135559
29,0.9388772249221802
30,0.9400761127471924
31,0.9406432509422302
32,0.9406096935272217
33,0.9608485102653503
34,0.9616360068321228
35,0.9638864994049072
36,0.9641020894050598
37,0.9643487930297852
38,0.9647830724716187
39,0.9644051790237427
40,0.9644272327423096
41,0.9644085764884949
42,0.9643320441246033
43,0.9648041129112244
44,0.9643605947494507
45,0.965781569480896
46,0.9654377698898315
47,0.9651696681976318
48,0.9666551351547241
49,0.9683663845062256
50,0.9697433710098267
