epoch,loss
1,4.523108005523682
2,2.6798911094665527
3,1.767385482788086
4,1.149074912071228
5,0.6853964924812317
6,0.3319610059261322
7,0.11083631962537766
8,0.03069164603948593
9,0.012461383827030659
10,0.00921023078262806
11,0.005301224999129772
12,0.003818891476839781
13,0.004353128839284182
14,0.004375993274152279
15,0.3261134624481201
16,0.025317830964922905
17,0.002986565697938204
18,0.0024785364512354136
19,0.0015965111088007689
20,0.0007682078867219388
