epoch,f1_score
1,0.3466481566429138
2,0.6194043159484863
3,0.7387503385543823
4,0.8187693953514099
5,0.8831960558891296
6,0.9487903714179993
7,0.9905263781547546
8,0.9987116456031799
9,0.9988675713539124
10,0.999426543712616
11,0.9995714426040649
12,0.9997671842575073
13,0.9998006224632263
14,0.9995219707489014
15,0.9180861711502075
16,0.994755208492279
17,0.9997572898864746
18,0.9998711943626404
19,0.9996970891952515
20,0.9999865889549255
