epoch,loss
1,4.522767066955566
2,2.689918279647827
3,1.7774065732955933
4,1.158637285232544
5,0.6884016394615173
6,0.32653385400772095
7,0.1057262271642685
8,0.033211931586265564
9,0.013750300742685795
10,0.006570341996848583
11,0.004605306312441826
12,0.005468777380883694
13,0.13709066808223724
14,0.1562252640724182
15,0.01231322344392538
16,0.0020154123194515705
17,0.0016383613692596555
18,0.0012405741726979613
19,0.0012861868599429727
20,0.0034680545795708895
