epoch,loss
1,4.527546405792236
2,2.724630355834961
3,1.7986228466033936
4,1.1725443601608276
5,0.7067004442214966
6,0.3538002371788025
7,0.12307614088058472
8,0.03469860553741455
9,0.011800955981016159
10,0.0073850140906870365
11,0.12500882148742676
12,0.03953588753938675
13,0.011379796080291271
14,0.005809822119772434
15,0.0028055356815457344
16,0.0028206119313836098
17,0.0016319728456437588
18,0.0045031411573290825
19,0.19278226792812347
20,0.018344802781939507
