epoch,f1_score
1,0.4059414267539978
2,0.6875386238098145
3,0.7919684052467346
4,0.7977871894836426
5,0.8218887448310852
6,0.8397566676139832
7,0.8425871133804321
8,0.851793110370636
9,0.8625186085700989
10,0.8882267475128174
11,0.8933125734329224
12,0.8948942422866821
13,0.8972434401512146
14,0.8993045091629028
15,0.9002925753593445
16,0.9017386436462402
17,0.9058488011360168
18,0.9069305062294006
19,0.9082402586936951
20,0.9083126187324524
21,0.9098401069641113
22,0.9122146964073181
23,0.9138129353523254
24,0.9143252968788147
25,0.9177199602127075
26,0.9437813758850098
27,0.9444834589958191
28,0.9454941749572754
29,0.9456695318222046
30,0.9457311034202576
31,0.9482122659683228
32,0.9650440812110901
33,0.9663020968437195
34,0.9669541120529175
35,0.9658110737800598
36,0.9671461582183838
37,0.9683234095573425
38,0.9687720537185669
39,0.9688590168952942
40,0.969184935092926
41,0.9696953296661377
42,0.967088520526886
43,0.9681400060653687
44,0.9709779024124146
45,0.9710007905960083
46,0.971443235874176
47,0.9715164303779602
48,0.9713087677955627
49,0.9722503423690796
50,0.9711707234382629
