epoch,f1_score
1,0.34937340021133423
2,0.6158478260040283
3,0.7390549778938293
4,0.8102340698242188
5,0.8787397146224976
6,0.9488205909729004
7,0.9897527098655701
8,0.9978951215744019
9,0.9990590214729309
10,0.9994206428527832
11,0.9996606707572937
12,0.9999242424964905
13,0.9806111454963684
14,0.9770669937133789
15,0.9985800385475159
16,0.9999692440032959
17,0.9999638199806213
18,0.9999441504478455
19,0.999929666519165
20,0.9999545216560364
