epoch,loss
1,4.48449182510376
2,2.6542327404022217
3,1.7744166851043701
4,1.168637990951538
5,0.6967788338661194
6,0.3464284837245941
7,0.12015649676322937
8,0.035196349024772644
9,0.012763483449816704
10,0.007731337565928698
11,0.0043360525742173195
12,0.0032273554243147373
13,0.21227549016475677
14,0.09033998101949692
15,0.007292529568076134
16,0.0016747781774029136
17,0.0010966716799885035
18,0.0008557743858546019
19,0.0006900414591655135
20,0.0005616339039988816
