epoch,f1_score
1,0.3434951603412628
2,0.722796618938446
3,0.7969861030578613
4,0.8104140758514404
5,0.8210419416427612
6,0.8219549059867859
7,0.8443184494972229
8,0.859896719455719
9,0.8616567850112915
10,0.8693791031837463
11,0.8910283446311951
12,0.8943386673927307
13,0.8936339616775513
14,0.8968235850334167
15,0.9000690579414368
16,0.9002028703689575
17,0.8995793461799622
18,0.9012694358825684
19,0.9013398885726929
20,0.9043278098106384
21,0.9294691681861877
22,0.9302749037742615
23,0.9315831661224365
24,0.930738627910614
25,0.9316021203994751
26,0.9334920644760132
27,0.9331451058387756
28,0.9331334233283997
29,0.9360818266868591
30,0.9421144723892212
31,0.9423543214797974
32,0.9430719017982483
33,0.9610395431518555
34,0.9632304906845093
35,0.9643508791923523
36,0.9656381011009216
37,0.9657154679298401
38,0.9662684202194214
39,0.9679055213928223
40,0.9691916108131409
41,0.9694420695304871
42,0.9693364500999451
43,0.9618968367576599
44,0.967595100402832
45,0.9696182608604431
46,0.9710845351219177
47,0.9714193940162659
48,0.9716190695762634
49,0.971708357334137
50,0.9716663360595703
