epoch,f1_score
1,0.3205968141555786
2,0.7349382042884827
3,0.7929315567016602
4,0.8071096539497375
5,0.8251453638076782
6,0.8399495482444763
7,0.8421963453292847
8,0.8498899340629578
9,0.8650374412536621
10,0.8881388306617737
11,0.8924019932746887
12,0.8953019976615906
13,0.8964095711708069
14,0.899003803730011
15,0.8994460105895996
16,0.9033032059669495
17,0.9075826406478882
18,0.9087976813316345
19,0.9105179309844971
20,0.9121561050415039
21,0.9373722672462463
22,0.9408736228942871
23,0.9425579905509949
24,0.9427549242973328
25,0.9431412816047668
26,0.944435715675354
27,0.9437088966369629
28,0.9450387358665466
29,0.9454041123390198
30,0.9456263780593872
31,0.9450586438179016
32,0.9453397989273071
33,0.9458814859390259
34,0.9459549784660339
35,0.9464432001113892
36,0.9448422193527222
37,0.9475579857826233
38,0.9513891339302063
39,0.9670015573501587
40,0.9678921699523926
41,0.9672279953956604
42,0.9664790034294128
43,0.9684556126594543
44,0.9685250520706177
45,0.9690321087837219
46,0.9696721434593201
47,0.9702295660972595
48,0.9706516265869141
49,0.9700685739517212
50,0.9706180691719055
