epoch,loss
1,2.4188778400421143
2,2.324402093887329
3,2.311795949935913
4,2.307279348373413
5,2.2994909286499023
6,2.2972235679626465
7,2.29658842086792
8,2.292780876159668
9,2.2864863872528076
10,2.282071113586426
11,2.281113386154175
12,2.28025221824646
13,2.279611349105835
14,2.2790629863739014
15,2.2784998416900635
16,2.277190923690796
17,2.2764549255371094
18,2.2757651805877686
19,2.2752432823181152
20,2.273405075073242
21,2.2670981884002686
22,2.2659642696380615
23,2.2653825283050537
24,2.265169143676758
25,2.2648866176605225
26,2.26466703414917
27,2.264641761779785
28,2.264495849609375
29,2.2645962238311768
30,2.264535903930664
31,2.264451265335083
32,2.264296054840088
33,2.264082431793213
34,2.263958215713501
35,2.2640020847320557
36,2.2641167640686035
37,2.2639567852020264
38,2.2603206634521484
39,2.257624864578247
40,2.2573509216308594
41,2.2582757472991943
42,2.25812029838562
43,2.2572386264801025
44,2.2569167613983154
45,2.256739854812622
46,2.256643056869507
47,2.2565650939941406
48,2.2565081119537354
49,2.2564456462860107
50,2.2564096450805664
