epoch,f1_score
1,0.37031298875808716
2,0.6940504312515259
3,0.798778235912323
4,0.8276765942573547
5,0.8285220265388489
6,0.8409228920936584
7,0.8517726063728333
8,0.8591124415397644
9,0.8857850432395935
10,0.8918377161026001
11,0.9070337414741516
12,0.922511875629425
13,0.9243554472923279
14,0.9272719025611877
15,0.9278315305709839
16,0.9292463064193726
17,0.929450511932373
18,0.9304263591766357
19,0.9313629865646362
20,0.9320293664932251
21,0.9321231842041016
22,0.9325006008148193
23,0.9370988607406616
24,0.939215898513794
25,0.9414603114128113
26,0.9419153928756714
27,0.9412603378295898
28,0.9453513622283936
29,0.945231020450592
30,0.9455122947692871
31,0.9467076659202576
32,0.9469475746154785
33,0.9611056447029114
34,0.9677618145942688
35,0.968697190284729
36,0.969227135181427
37,0.9688867330551147
38,0.9699734449386597
39,0.9700402617454529
40,0.968842625617981
41,0.9688213467597961
42,0.9695484042167664
43,0.970832884311676
44,0.9713372588157654
45,0.971836268901825
46,0.9715795516967773
47,0.972794771194458
48,0.9721737504005432
49,0.9709989428520203
50,0.9704084396362305
