epoch,loss
1,2.417905569076538
2,2.3372175693511963
3,2.316437005996704
4,2.306229829788208
5,2.300459861755371
6,2.298701286315918
7,2.295999526977539
8,2.291355609893799
9,2.2907655239105225
10,2.290313959121704
11,2.2899417877197266
12,2.2855396270751953
13,2.2807393074035645
14,2.2800281047821045
15,2.279405355453491
16,2.2789363861083984
17,2.277575731277466
18,2.2769925594329834
19,2.2765092849731445
20,2.276157855987549
21,2.275714635848999
22,2.27520489692688
23,2.2749860286712646
24,2.2747764587402344
25,2.274587869644165
26,2.2744438648223877
27,2.2745237350463867
28,2.2745044231414795
29,2.2740962505340576
30,2.269395589828491
31,2.265411615371704
32,2.265010118484497
33,2.2648048400878906
34,2.264604091644287
35,2.264496088027954
36,2.2643191814422607
37,2.264324426651001
38,2.2637414932250977
39,2.263442277908325
40,2.2634670734405518
41,2.2635116577148438
42,2.26345157623291
43,2.2632946968078613
44,2.2632229328155518
45,2.2630887031555176
46,2.263087272644043
47,2.259141445159912
48,2.2568106651306152
49,2.2565929889678955
50,2.256409168243408
