epoch,f1_score
1,0.2940956652164459
2,0.6939391493797302
3,0.7934828400611877
4,0.7983115315437317
5,0.8145941495895386
6,0.8395529985427856
7,0.8426687717437744
8,0.8577646017074585
9,0.8605441451072693
10,0.8640516996383667
11,0.8645333051681519
12,0.8750720620155334
13,0.9028436541557312
14,0.927518904209137
15,0.9290239214897156
16,0.9308533668518066
17,0.9318364262580872
18,0.9328963756561279
19,0.9351306557655334
20,0.9387634992599487
21,0.9398108124732971
22,0.9399101734161377
23,0.9417250156402588
24,0.943419873714447
25,0.9426640272140503
26,0.9461491107940674
27,0.9480862617492676
28,0.9486091136932373
29,0.9491403698921204
30,0.9489947557449341
31,0.9506465792655945
32,0.9499348402023315
33,0.9500349164009094
34,0.950440526008606
35,0.9511887431144714
36,0.9512313604354858
37,0.9500866532325745
38,0.9488710165023804
39,0.9478662014007568
40,0.9515782594680786
41,0.9703875780105591
42,0.9719270467758179
43,0.9723366498947144
44,0.9728526473045349
45,0.9710184335708618
46,0.9716041088104248
47,0.9723098874092102
48,0.9735413789749146
49,0.9727946519851685
50,0.9742245674133301
