epoch,f1_score
1,0.3485513925552368
2,0.6985543966293335
3,0.7898834943771362
4,0.7982084155082703
5,0.819137454032898
6,0.8220483660697937
7,0.8274238109588623
8,0.8681080341339111
9,0.8694319725036621
10,0.8739871978759766
11,0.8757014870643616
12,0.8862270712852478
13,0.8892022371292114
14,0.8873295187950134
15,0.8906059861183167
16,0.9133837819099426
17,0.924672544002533
18,0.9283636212348938
19,0.9277047514915466
20,0.9295283555984497
21,0.9307307004928589
22,0.9292068481445312
23,0.9338926672935486
24,0.9338178634643555
25,0.9384225606918335
26,0.9379807114601135
27,0.9400848746299744
28,0.9395942091941833
29,0.9410635232925415
30,0.9416179060935974
31,0.9411655068397522
32,0.9411274194717407
33,0.9421916604042053
34,0.9426584839820862
35,0.943362832069397
36,0.9455317258834839
37,0.9465135335922241
38,0.9464916586875916
39,0.9661584496498108
40,0.9669384360313416
41,0.9670201539993286
42,0.9672886729240417
43,0.9674864411354065
44,0.9680250883102417
45,0.9676151871681213
46,0.9671905636787415
47,0.9682188034057617
48,0.9687068462371826
49,0.9673736095428467
50,0.9693629741668701
