epoch,loss
1,2.402796983718872
2,2.33571720123291
3,2.315934658050537
4,2.3069190979003906
5,2.3011019229888916
6,2.300236225128174
7,2.298309326171875
8,2.291081428527832
9,2.285431146621704
10,2.2843806743621826
11,2.28356671333313
12,2.2829058170318604
13,2.2820656299591064
14,2.277921676635742
15,2.271810293197632
16,2.2712342739105225
17,2.270772933959961
18,2.270479917526245
19,2.2701971530914307
20,2.2701103687286377
21,2.2697815895080566
22,2.269496440887451
23,2.2694168090820312
24,2.2692670822143555
25,2.269122838973999
26,2.268540859222412
27,2.26839542388916
28,2.2671163082122803
29,2.2656164169311523
30,2.265519142150879
31,2.265258312225342
32,2.265134334564209
33,2.264953851699829
34,2.2648813724517822
35,2.2648558616638184
36,2.2646169662475586
37,2.2641761302948
38,2.2640771865844727
39,2.263922691345215
40,2.263806104660034
41,2.2639009952545166
42,2.2639994621276855
43,2.2637953758239746
44,2.2635750770568848
45,2.2587993144989014
46,2.2572638988494873
47,2.2569525241851807
48,2.2566609382629395
49,2.25640606880188
50,2.2563247680664062
