epoch,f1_score
1,0.2639662027359009
2,0.6714599132537842
3,0.8014578223228455
4,0.8037378787994385
5,0.8168720006942749
6,0.8385186791419983
7,0.8458148837089539
8,0.872147262096405
9,0.8912083506584167
10,0.8924967646598816
11,0.8958077430725098
12,0.8941280841827393
13,0.8971940875053406
14,0.8979084491729736
15,0.8992316126823425
16,0.8998536467552185
17,0.9035176634788513
18,0.9297043085098267
19,0.9345848560333252
20,0.9369420409202576
21,0.9384499788284302
22,0.9403468370437622
23,0.9417070150375366
24,0.9423054456710815
25,0.9430795907974243
26,0.9431756734848022
27,0.9447277188301086
28,0.9442427754402161
29,0.9456612467765808
30,0.9464915990829468
31,0.9464316368103027
32,0.9476024508476257
33,0.9666625261306763
34,0.9686466455459595
35,0.9681751728057861
36,0.9697375297546387
37,0.9687033891677856
38,0.9696069955825806
39,0.9699191451072693
40,0.9700989127159119
41,0.9690116047859192
42,0.9697055816650391
43,0.970289409160614
44,0.9710097908973694
45,0.9710574150085449
46,0.9717895984649658
47,0.9710483551025391
48,0.9718067049980164
49,0.9726975560188293
50,0.9722812175750732
