epoch,loss
1,2.3883533477783203
2,2.3170127868652344
3,2.3081891536712646
4,2.3031086921691895
5,2.297600507736206
6,2.29693603515625
7,2.2964489459991455
8,2.2959935665130615
9,2.2955217361450195
10,2.2949814796447754
11,2.2909226417541504
12,2.285418748855591
13,2.284407377243042
14,2.2837886810302734
15,2.283271074295044
16,2.281933307647705
17,2.277249574661255
18,2.276362419128418
19,2.271897077560425
20,2.2676093578338623
21,2.2661705017089844
22,2.2653980255126953
23,2.265134811401367
24,2.2648513317108154
25,2.264622926712036
26,2.264549732208252
27,2.2643725872039795
28,2.264347791671753
29,2.264232635498047
30,2.2640721797943115
31,2.264003276824951
32,2.263855457305908
33,2.2636682987213135
34,2.263657569885254
35,2.2637288570404053
36,2.263658285140991
37,2.2635371685028076
38,2.2635068893432617
39,2.263437271118164
40,2.2634363174438477
41,2.262457847595215
42,2.257519245147705
43,2.2573277950286865
44,2.2574219703674316
45,2.2572262287139893
46,2.257286548614502
47,2.2571282386779785
48,2.257100820541382
49,2.2570242881774902
50,2.2565979957580566
