epoch,f1_score
1,0.4390566349029541
2,0.7554991841316223
3,0.804879903793335
4,0.8112412095069885
5,0.8403772711753845
6,0.8408313393592834
7,0.8428028225898743
8,0.8435304164886475
9,0.8442817330360413
10,0.845477819442749
11,0.8539775013923645
12,0.8788611888885498
13,0.8825902342796326
14,0.883958637714386
15,0.8850623369216919
16,0.884000837802887
17,0.9048848748207092
18,0.9065545797348022
19,0.915385901927948
20,0.9345747828483582
21,0.9401060342788696
22,0.9433956742286682
23,0.9432147741317749
24,0.9438161253929138
25,0.9450753927230835
26,0.9450925588607788
27,0.9449059963226318
28,0.9454178810119629
29,0.9453672170639038
30,0.9465397596359253
31,0.9473454356193542
32,0.9463587403297424
33,0.9474279284477234
34,0.9468792080879211
35,0.9476931691169739
36,0.9475331902503967
37,0.9483120441436768
38,0.9485505819320679
39,0.9483510255813599
40,0.9490343332290649
41,0.9489654302597046
42,0.9669947028160095
43,0.9676579833030701
44,0.9680185914039612
45,0.9677952527999878
46,0.9689164161682129
47,0.9685754179954529
48,0.9693499803543091
49,0.9685652852058411
50,0.9702304005622864
