epoch,f1_score
1,0.3229278326034546
2,0.7424902319908142
3,0.7922426462173462
4,0.8002209067344666
5,0.8310847282409668
6,0.8325166702270508
7,0.8351559042930603
8,0.8383616805076599
9,0.8623493313789368
10,0.8613047003746033
11,0.8646193742752075
12,0.8646787405014038
13,0.8678244948387146
14,0.8874312043190002
15,0.9032931923866272
16,0.9063566327095032
17,0.9105154275894165
18,0.9364381432533264
19,0.9375826120376587
20,0.9384424090385437
21,0.9405404925346375
22,0.9405104517936707
23,0.941901445388794
24,0.9428420662879944
25,0.945514976978302
26,0.9460339546203613
27,0.9446619153022766
28,0.9483864903450012
29,0.9470241665840149
30,0.9470001459121704
31,0.9518901109695435
32,0.9669820070266724
33,0.9689297080039978
34,0.9689420461654663
35,0.9694761633872986
36,0.9697650671005249
37,0.9705308079719543
38,0.9711648225784302
39,0.9701361060142517
40,0.9700301885604858
41,0.970647394657135
42,0.9714093208312988
43,0.970880925655365
44,0.9715489149093628
45,0.9707393646240234
46,0.9715704321861267
47,0.9713416695594788
48,0.970649242401123
49,0.9704381823539734
50,0.9668055772781372
