epoch,f1_score
1,0.3543870449066162
2,0.6144962310791016
3,0.7380173206329346
4,0.8143202662467957
5,0.8902862668037415
6,0.9624519348144531
7,0.9936197996139526
8,0.9990028142929077
9,0.9991241693496704
10,0.9993466138839722
11,0.9643263220787048
12,0.9969330430030823
13,0.9987853169441223
14,0.9999051690101624
15,0.9996106028556824
16,0.999714732170105
17,0.9870186448097229
18,0.9863953590393066
19,0.9987360835075378
20,0.9999713897705078
