epoch,f1_score
1,0.35413363575935364
2,0.6141892075538635
3,0.7389363050460815
4,0.8108224272727966
5,0.8833782076835632
6,0.9535432457923889
7,0.9887009263038635
8,0.9975318312644958
9,0.999018132686615
10,0.9994003772735596
11,0.9915418028831482
12,0.983363151550293
13,0.9987895488739014
14,0.9997464418411255
15,0.9994115829467773
16,0.9995197057723999
17,0.9999050498008728
18,0.9999637007713318
19,0.9925873875617981
20,0.9755334258079529
