epoch,f1_score
1,0.3330255150794983
2,0.6971123814582825
3,0.800751268863678
4,0.8082692623138428
5,0.829541027545929
6,0.8325656056404114
7,0.8327470421791077
8,0.8360803127288818
9,0.8475582003593445
10,0.8628694415092468
11,0.8679928183555603
12,0.8927512764930725
13,0.8945441842079163
14,0.895814836025238
15,0.8999099135398865
16,0.8991621732711792
17,0.8992941379547119
18,0.9005110859870911
19,0.9003968834877014
20,0.9022975564002991
21,0.906156599521637
22,0.9065080881118774
23,0.914714515209198
24,0.9374368190765381
25,0.9377272725105286
26,0.9395675659179688
27,0.9389674067497253
28,0.9395939111709595
29,0.9397243857383728
30,0.9406116604804993
31,0.9401057362556458
32,0.9431870579719543
33,0.9425739645957947
34,0.943911075592041
35,0.9444098472595215
36,0.9471557140350342
37,0.9645169973373413
38,0.9640402793884277
39,0.9647697806358337
40,0.9640451669692993
41,0.9656528234481812
42,0.96653151512146
43,0.9668461084365845
44,0.9664132595062256
45,0.9666267037391663
46,0.9673898220062256
47,0.9687235355377197
48,0.9696441888809204
49,0.9689942598342896
50,0.9699042439460754
