epoch,f1_score
1,0.3623979985713959
2,0.6962001323699951
3,0.7928476929664612
4,0.827502965927124
5,0.8381643891334534
6,0.8411742448806763
7,0.8570667505264282
8,0.8597021698951721
9,0.8641853928565979
10,0.889449417591095
11,0.8956890106201172
12,0.8979933857917786
13,0.8993887901306152
14,0.9003291726112366
15,0.8987936973571777
16,0.9096011519432068
17,0.9340850114822388
18,0.9363341927528381
19,0.9386674165725708
20,0.9417366981506348
21,0.9413137435913086
22,0.9438475370407104
23,0.9434572458267212
24,0.9437717795372009
25,0.9453933835029602
26,0.9477980136871338
27,0.9466140270233154
28,0.9453734159469604
29,0.9648259878158569
30,0.9658071398735046
31,0.9682637453079224
32,0.9673919677734375
33,0.9690150618553162
34,0.9689303636550903
35,0.9681050181388855
36,0.9691328406333923
37,0.9685818552970886
38,0.9689896702766418
39,0.9695684909820557
40,0.9704240560531616
41,0.9704176783561707
42,0.9710431098937988
43,0.971457839012146
44,0.9717013835906982
45,0.9719661474227905
46,0.971377968788147
47,0.972370982170105
48,0.972203254699707
49,0.9721696972846985
50,0.9720350503921509
