epoch,f1_score
1,0.3512679934501648
2,0.6062894463539124
3,0.7301231622695923
4,0.8107419013977051
5,0.8770908713340759
6,0.9427719116210938
7,0.9873485565185547
8,0.9979968070983887
9,0.9991524815559387
10,0.999293863773346
11,0.9996370673179626
12,0.9550756812095642
13,0.9982334971427917
14,0.99956876039505
15,0.9998944401741028
16,0.9999780654907227
17,0.9993047118186951
18,0.9973929524421692
19,0.972489595413208
20,0.9981603622436523
