epoch,loss
1,2.4156336784362793
2,2.326902151107788
3,2.31058406829834
4,2.3058559894561768
5,2.3004016876220703
6,2.2997288703918457
7,2.2972896099090576
8,2.2925896644592285
9,2.28863263130188
10,2.2809672355651855
11,2.2730610370635986
12,2.2710177898406982
13,2.2703912258148193
14,2.269832134246826
15,2.269473075866699
16,2.2690534591674805
17,2.268859386444092
18,2.2685418128967285
19,2.2682323455810547
20,2.2679543495178223
21,2.2678205966949463
22,2.2676377296447754
23,2.267462730407715
24,2.267263412475586
25,2.267148733139038
26,2.266953706741333
27,2.2667758464813232
28,2.26566481590271
29,2.2653934955596924
30,2.2650203704833984
31,2.2648375034332275
32,2.2645468711853027
33,2.26448392868042
34,2.264258623123169
35,2.2641589641571045
36,2.2640419006347656
37,2.263979911804199
38,2.2639052867889404
39,2.263917922973633
40,2.264002561569214
41,2.263920783996582
42,2.26377010345459
43,2.2637360095977783
44,2.263645887374878
45,2.2635819911956787
46,2.2593915462493896
47,2.2575454711914062
48,2.2573368549346924
49,2.2572829723358154
50,2.2568676471710205
