epoch,f1_score
1,0.4122276306152344
2,0.7552737593650818
3,0.80218505859375
4,0.8078446984291077
5,0.8143642544746399
6,0.8274606466293335
7,0.8420437574386597
8,0.8447297811508179
9,0.8615387678146362
10,0.861288845539093
11,0.8647853136062622
12,0.8657863736152649
13,0.8926591873168945
14,0.8978450894355774
15,0.8978983163833618
16,0.9008277058601379
17,0.9016444087028503
18,0.9064655303955078
19,0.9096841216087341
20,0.911156415939331
21,0.9394031763076782
22,0.9428942799568176
23,0.9441341161727905
24,0.9460834860801697
25,0.9464880228042603
26,0.946189820766449
27,0.9462451934814453
28,0.9482842683792114
29,0.9479368925094604
30,0.9462315440177917
31,0.9468562006950378
32,0.9475950598716736
33,0.9494033455848694
34,0.949442982673645
35,0.9678599834442139
36,0.9671593308448792
37,0.9694823026657104
38,0.9696445465087891
39,0.9690465331077576
40,0.969817578792572
41,0.9699414968490601
42,0.9703013300895691
43,0.96990567445755
44,0.9700474739074707
45,0.9703759551048279
46,0.9701564908027649
47,0.9701149463653564
48,0.9708301424980164
49,0.9698601365089417
50,0.9705238938331604
