epoch,loss
1,4.4935712814331055
2,2.660060405731201
3,1.7467182874679565
4,1.1284922361373901
5,0.66538405418396
6,0.32188504934310913
7,0.10733996331691742
8,0.030831553041934967
9,0.013341211713850498
10,0.007829642854630947
11,0.005175853613764048
12,0.005556225311011076
13,0.15906454622745514
14,0.13746611773967743
15,0.009750310331583023
16,0.0018945150077342987
17,0.001936746877618134
18,0.0015168735990300775
19,0.0015207190299406648
20,0.0011178286513313651
