epoch,f1_score
1,0.3549293875694275
2,0.6085236668586731
3,0.7320435643196106
4,0.8178566098213196
5,0.8830407857894897
6,0.9512379765510559
7,0.9885817170143127
8,0.9980159997940063
9,0.9994021654129028
10,0.9991072416305542
11,0.9995391964912415
12,0.9995441436767578
13,0.9924264550209045
14,0.9562218189239502
15,0.9982296228408813
16,0.9999532103538513
17,0.999826192855835
18,0.9998787641525269
19,0.9998486042022705
20,0.9999500513076782
