epoch,f1_score
1,0.39909103512763977
2,0.7368272542953491
3,0.8013646602630615
4,0.809692919254303
5,0.8315790891647339
6,0.836425244808197
7,0.8681186437606812
8,0.8718178272247314
9,0.8742609620094299
10,0.8767855763435364
11,0.8839924335479736
12,0.8962711691856384
13,0.89955073595047
14,0.902130663394928
15,0.9064781665802002
16,0.9060523509979248
17,0.9059600234031677
18,0.9076502919197083
19,0.9088692665100098
20,0.9158913493156433
21,0.9369149208068848
22,0.9379156231880188
23,0.938865602016449
24,0.9397099614143372
25,0.9388414621353149
26,0.9389366507530212
27,0.9398635029792786
28,0.940349280834198
29,0.940891444683075
30,0.9405460357666016
31,0.9427590370178223
32,0.962220311164856
33,0.9624046683311462
34,0.961903989315033
35,0.9624359011650085
36,0.9643987417221069
37,0.9639487266540527
38,0.9642698168754578
39,0.9648034572601318
40,0.9639010429382324
41,0.9653598070144653
42,0.9650166034698486
43,0.9653437733650208
44,0.9660805463790894
45,0.9670788049697876
46,0.9673699736595154
47,0.9678364992141724
48,0.9677550792694092
49,0.9692717790603638
50,0.9702727198600769
