epoch,loss
1,4.486569881439209
2,2.6820273399353027
3,1.784371018409729
4,1.1656838655471802
5,0.6994406580924988
6,0.34900397062301636
7,0.11779720336198807
8,0.03189437463879585
9,0.01249205507338047
10,0.006720243953168392
11,0.006170733366161585
12,0.0041666459292173386
13,0.002368100918829441
14,0.2026074379682541
15,0.12353353947401047
16,0.008751857094466686
17,0.0018611716805025935
18,0.0010947968112304807
19,0.000852153345476836
20,0.0006850151112303138
