epoch,f1_score
1,0.3543560802936554
2,0.6179550886154175
3,0.7282179594039917
4,0.8141354918479919
5,0.877043604850769
6,0.9447243213653564
7,0.9879937767982483
8,0.9981060028076172
9,0.999604344367981
10,0.9995668530464172
11,0.9992349147796631
12,0.9997082352638245
13,0.999934732913971
14,0.9868658781051636
15,0.95969158411026
16,0.9989271759986877
17,0.9998419880867004
18,0.9999856352806091
19,0.9999846816062927
20,0.9999545216560364
