epoch,f1_score
1,0.3240813612937927
2,0.783342182636261
3,0.8048557639122009
4,0.8115997314453125
5,0.8382206559181213
6,0.837908923625946
7,0.85027015209198
8,0.8662225604057312
9,0.888847291469574
10,0.8916346430778503
11,0.8934750556945801
12,0.8957239985466003
13,0.896022379398346
14,0.8978883028030396
15,0.8994966149330139
16,0.8994179964065552
17,0.8998464941978455
18,0.9078342318534851
19,0.9302656650543213
20,0.9302898049354553
21,0.9316151738166809
22,0.93111652135849
23,0.9315439462661743
24,0.9358329176902771
25,0.9354748725891113
26,0.9376470446586609
27,0.9397420287132263
28,0.9395121932029724
29,0.9401772022247314
30,0.9387881755828857
31,0.940553605556488
32,0.9403412342071533
33,0.9405580759048462
34,0.9397249221801758
35,0.9390793442726135
36,0.9397650361061096
37,0.9400943517684937
38,0.9413205981254578
39,0.9437901377677917
40,0.9433398246765137
41,0.9439157843589783
42,0.9472488164901733
43,0.9665993452072144
44,0.9670281410217285
45,0.967012882232666
46,0.9665820598602295
47,0.9678639769554138
48,0.9677489399909973
49,0.9674105644226074
50,0.9678577780723572
