epoch,loss
1,4.499833583831787
2,2.6987483501434326
3,1.7876989841461182
4,1.161808967590332
5,0.6822056174278259
6,0.32524994015693665
7,0.10843902081251144
8,0.029193060472607613
9,0.010839199647307396
10,0.007334715686738491
11,0.0775817483663559
12,0.14183883368968964
13,0.01219403650611639
14,0.0036453879438340664
15,0.0022646915167570114
16,0.002097619464620948
17,0.0011247911024838686
18,0.0010972581803798676
19,0.0007458321051672101
20,0.004326003137975931
