epoch,f1_score
1,0.34504711627960205
2,0.616409957408905
3,0.7301895022392273
4,0.81580650806427
5,0.8819551467895508
6,0.9497995376586914
7,0.9888014793395996
8,0.998327910900116
9,0.99959796667099
10,0.999731719493866
11,0.9974818825721741
12,0.960064172744751
13,0.9984297156333923
14,0.9993394613265991
15,0.9997321963310242
16,0.9995924234390259
17,0.9999029040336609
18,0.9999068975448608
19,0.9999382495880127
20,0.9998570680618286
