epoch,loss
1,2.4087131023406982
2,2.322490930557251
3,2.3117940425872803
4,2.3091776371002197
5,2.2996647357940674
6,2.2972030639648438
7,2.2897493839263916
8,2.2876789569854736
9,2.286848545074463
10,2.2859392166137695
11,2.281301498413086
12,2.280460834503174
13,2.279905319213867
14,2.2794878482818604
15,2.279017448425293
16,2.278658151626587
17,2.278353691101074
18,2.278158187866211
19,2.2772481441497803
20,2.2765815258026123
21,2.2702465057373047
22,2.267836809158325
23,2.2670371532440186
24,2.2667324542999268
25,2.2665786743164062
26,2.266345262527466
27,2.266188144683838
28,2.266160488128662
29,2.2660574913024902
30,2.26615834236145
31,2.266148328781128
32,2.2652738094329834
33,2.2646870613098145
34,2.2642130851745605
35,2.2639877796173096
36,2.2637362480163574
37,2.263645887374878
38,2.263622522354126
39,2.263593912124634
40,2.2634456157684326
41,2.2626161575317383
42,2.257638692855835
43,2.257554531097412
44,2.2573819160461426
45,2.257296085357666
46,2.257061243057251
47,2.2565228939056396
48,2.2563929557800293
49,2.2563066482543945
50,2.256284713745117
