epoch,f1_score
1,0.3810354173183441
2,0.6824061870574951
3,0.7940595746040344
4,0.8109444975852966
5,0.8395034074783325
6,0.8398886919021606
7,0.8416451215744019
8,0.8448202610015869
9,0.8447213768959045
10,0.8798676133155823
11,0.8938576579093933
12,0.8967332243919373
13,0.8980433940887451
14,0.8993233442306519
15,0.8998516201972961
16,0.9014126658439636
17,0.8997015357017517
18,0.9022848606109619
19,0.9025936126708984
20,0.9052273631095886
21,0.9104276895523071
22,0.9117498397827148
23,0.9136270880699158
24,0.9110970497131348
25,0.9126714468002319
26,0.9147559404373169
27,0.9145591259002686
28,0.9144956469535828
29,0.9172163605690002
30,0.9420649409294128
31,0.9444534182548523
32,0.944028377532959
33,0.9441966414451599
34,0.9451977014541626
35,0.9649215936660767
36,0.9642704129219055
37,0.9654484391212463
38,0.9663783311843872
39,0.9649218916893005
40,0.9664015173912048
41,0.9671276807785034
42,0.9670425653457642
43,0.9667891263961792
44,0.966521143913269
45,0.9664626717567444
46,0.9668272733688354
47,0.9673105478286743
48,0.9686235189437866
49,0.96848064661026
50,0.9664830565452576
