epoch,loss
1,2.401787757873535
2,2.324777603149414
3,2.3069663047790527
4,2.301196575164795
5,2.3001818656921387
6,2.299607992172241
7,2.297086477279663
8,2.293870687484741
9,2.292745351791382
10,2.2881617546081543
11,2.2808337211608887
12,2.2725913524627686
13,2.271137237548828
14,2.27073335647583
15,2.270275831222534
16,2.2698609828948975
17,2.269606113433838
18,2.269338846206665
19,2.2690861225128174
20,2.2688701152801514
21,2.268068790435791
22,2.267375946044922
23,2.266775369644165
24,2.266455888748169
25,2.266130208969116
26,2.2659049034118652
27,2.2657675743103027
28,2.2653865814208984
29,2.264796257019043
30,2.2646312713623047
31,2.2644455432891846
32,2.2642316818237305
33,2.2640023231506348
34,2.2637815475463867
35,2.2637460231781006
36,2.2637526988983154
37,2.263723373413086
38,2.2636878490448
39,2.263526439666748
40,2.2633275985717773
41,2.263166666030884
42,2.263143301010132
43,2.2586441040039062
44,2.2573459148406982
45,2.2573108673095703
46,2.2573611736297607
47,2.2571499347686768
48,2.257122278213501
49,2.257113456726074
50,2.2568883895874023
