epoch,loss
1,2.4098050594329834
2,2.3413572311401367
3,2.32086443901062
4,2.301513195037842
5,2.3001492023468018
6,2.2976808547973633
7,2.2907607555389404
8,2.2897095680236816
9,2.2858498096466064
10,2.2834627628326416
11,2.2827954292297363
12,2.2823081016540527
13,2.2817726135253906
14,2.2776875495910645
15,2.273667097091675
16,2.270644187927246
17,2.2692830562591553
18,2.268483877182007
19,2.267409086227417
20,2.2668864727020264
21,2.2666563987731934
22,2.26387882232666
23,2.2598631381988525
24,2.2596230506896973
25,2.2593300342559814
26,2.2590136528015137
27,2.2589828968048096
28,2.258911609649658
29,2.258756160736084
30,2.2583723068237305
31,2.2582361698150635
32,2.2580771446228027
33,2.257955551147461
34,2.257863759994507
35,2.2577579021453857
36,2.2576682567596436
37,2.258490562438965
38,2.257927656173706
39,2.2576568126678467
40,2.2574000358581543
41,2.257258653640747
42,2.2570953369140625
43,2.257175922393799
44,2.257214069366455
45,2.257132053375244
46,2.2573118209838867
47,2.2573294639587402
48,2.2571680545806885
49,2.257032632827759
50,2.257053852081299
