epoch,loss
1,2.3900253772735596
2,2.31453800201416
3,2.306750535964966
4,2.30349063873291
5,2.3002283573150635
6,2.2995524406433105
7,2.2982964515686035
8,2.2943148612976074
9,2.2935194969177246
10,2.2924211025238037
11,2.29184627532959
12,2.291350841522217
13,2.289733409881592
14,2.2826571464538574
15,2.281564950942993
16,2.2807552814483643
17,2.2773735523223877
18,2.2762386798858643
19,2.275822639465332
20,2.268979072570801
21,2.266649007797241
22,2.266197919845581
23,2.265944242477417
24,2.2658283710479736
25,2.2656474113464355
26,2.265502452850342
27,2.265368938446045
28,2.2652945518493652
29,2.2652246952056885
30,2.2651467323303223
31,2.2649779319763184
32,2.264784336090088
33,2.2647621631622314
34,2.264741897583008
35,2.2646946907043457
36,2.2644968032836914
37,2.264312744140625
38,2.264636516571045
39,2.262110948562622
40,2.2585597038269043
41,2.258183479309082
42,2.257948160171509
43,2.2578296661376953
44,2.257733106613159
45,2.2577078342437744
46,2.2577037811279297
47,2.2576937675476074
48,2.257601261138916
49,2.2576897144317627
50,2.256962776184082
