epoch,f1_score
1,0.35336002707481384
2,0.6102406978607178
3,0.7369603514671326
4,0.8148586750030518
5,0.8688067197799683
6,0.9443845152854919
7,0.988831639289856
8,0.9985610842704773
9,0.99924236536026
10,0.9994633793830872
11,0.9987825751304626
12,0.966718316078186
13,0.99213045835495
14,0.9989635944366455
15,0.9995957016944885
16,0.9999004602432251
17,0.9998905658721924
18,0.9997889399528503
19,0.9985657930374146
20,0.9329172372817993
