epoch,f1_score
1,0.3534960448741913
2,0.7846490740776062
3,0.7918698191642761
4,0.8030411601066589
5,0.8274180889129639
6,0.8394870162010193
7,0.8409057855606079
8,0.8525983691215515
9,0.8839384317398071
10,0.8919861316680908
11,0.8947992920875549
12,0.9029356837272644
13,0.905748188495636
14,0.9067284464836121
15,0.9082539677619934
16,0.911957323551178
17,0.9131156206130981
18,0.9121050834655762
19,0.9137030243873596
20,0.9129571318626404
21,0.9143568873405457
22,0.9158711433410645
23,0.916226327419281
24,0.9182252883911133
25,0.9197658896446228
26,0.918337345123291
27,0.9441821575164795
28,0.9471338391304016
29,0.9462258815765381
30,0.9490630030632019
31,0.949390709400177
32,0.9489327073097229
33,0.9482652544975281
34,0.9497625827789307
35,0.9490164518356323
36,0.9494612812995911
37,0.9492260813713074
38,0.9499987959861755
39,0.9495702385902405
40,0.9507182836532593
41,0.9490417242050171
42,0.9498804807662964
43,0.9501388669013977
44,0.9494004249572754
45,0.9508617520332336
46,0.9526637196540833
47,0.9503199458122253
48,0.9500993490219116
49,0.9506064653396606
50,0.9506797194480896
