epoch,f1_score
1,0.34607669711112976
2,0.6023918390274048
3,0.7359580993652344
4,0.8151361346244812
5,0.8894122838973999
6,0.9546493291854858
7,0.9917225241661072
8,0.9987123608589172
9,0.9998010993003845
10,0.9995622634887695
11,0.9995084404945374
12,0.999794602394104
13,0.9933527112007141
14,0.9585574269294739
15,0.9975565671920776
16,0.9996240139007568
17,0.9996656179428101
18,0.9997090697288513
19,0.9996848106384277
20,0.9998178482055664
