epoch,loss
1,4.546071529388428
2,2.711740732192993
3,1.7727668285369873
4,1.1405818462371826
5,0.6682577133178711
6,0.31664609909057617
7,0.09895280003547668
8,0.0279978197067976
9,0.010785724967718124
10,0.006963636260479689
11,0.005544645246118307
12,0.005149136763066053
13,0.14289258420467377
14,0.13753585517406464
15,0.011434297077357769
16,0.0027462795842438936
17,0.003354888642206788
18,0.002436551498249173
19,0.0010813992703333497
20,0.0010064204689115286
