epoch,f1_score
1,0.2622935473918915
2,0.5069219470024109
3,0.6877021193504333
4,0.7883136868476868
5,0.7947177290916443
6,0.8169625401496887
7,0.8315166234970093
8,0.8451415300369263
9,0.8449739217758179
10,0.8483749628067017
11,0.8504683971405029
12,0.8868953585624695
13,0.8897313475608826
14,0.8922296166419983
15,0.8961496949195862
16,0.9010141491889954
17,0.9010187387466431
18,0.9018977880477905
19,0.9036086797714233
20,0.9053873419761658
21,0.9267274737358093
22,0.9264741539955139
23,0.9274402260780334
24,0.93208247423172
25,0.9328572750091553
26,0.9318994283676147
27,0.9327309131622314
28,0.9318693280220032
29,0.9335439205169678
30,0.9352834224700928
31,0.9359633326530457
32,0.936467170715332
33,0.9550379514694214
34,0.9567707180976868
35,0.9575218558311462
36,0.9561209082603455
37,0.9581132531166077
38,0.9573103785514832
39,0.9578914046287537
40,0.9582749009132385
41,0.9571340680122375
42,0.9575011134147644
43,0.958554208278656
44,0.9590387940406799
45,0.9585860371589661
46,0.9590676426887512
47,0.9583187103271484
48,0.9585389494895935
49,0.9603025913238525
50,0.959150493144989
