epoch,f1_score
1,0.3235279619693756
2,0.7201233506202698
3,0.7959297895431519
4,0.806107223033905
5,0.8277011513710022
6,0.8323363065719604
7,0.8358638882637024
8,0.8513715863227844
9,0.8530987501144409
10,0.8607906699180603
11,0.8651843070983887
12,0.8931548595428467
13,0.9012776613235474
14,0.904697835445404
15,0.9048241972923279
16,0.9337595105171204
17,0.9367438554763794
18,0.9377665519714355
19,0.9379191994667053
20,0.939698338508606
21,0.9393644332885742
22,0.9405661225318909
23,0.9410848617553711
24,0.9408327341079712
25,0.9424493312835693
26,0.9427466988563538
27,0.9432154297828674
28,0.9436927437782288
29,0.9430870413780212
30,0.9434723854064941
31,0.9443628191947937
32,0.9441010355949402
33,0.9434922933578491
34,0.945052444934845
35,0.9445088505744934
36,0.946219265460968
37,0.9454339146614075
38,0.9636520743370056
39,0.965939462184906
40,0.9678717851638794
41,0.9699932336807251
42,0.97064608335495
43,0.9719094038009644
44,0.9717528820037842
45,0.9725885987281799
46,0.9717070460319519
47,0.972365140914917
48,0.9716163277626038
49,0.9720479846000671
50,0.9713592529296875
